nennen::V	slv	imenováti	imɛnɔʋaati	28	?
nennen::V	cym	enwi	ɛnwɪ	29	?
nennen::V	sqi	quaj	cʊaj	30	?
nennen::V	koi	нимтны	ɲimtnɨ	31	?
nennen::V	yrk	нюмде(сь)	ɲumdʲeesʲ	31	?
nennen::V	yux	ńūtə-	ɲuutə	31	?
nennen::V	nio	нимтіди	ɲimtidʲi	31	?
nennen::V	sel	нимтыӄа	ɲimtɨqa	31	?
nennen::V	ain	rei-kore	ɾeɪkoɾe	32	?
nennen::V	azj	adlandırmaq	ɑdlɑndɯrmɑɡ	33	?
nennen::V	tur	adlandırmak	adlandɯɾmak	33	I
nennen::V	lit	vadinti	ʋɐdʲɪntʲɪ	33	?
nennen::V	mal	പേരിടുക	peeɾʲiɖuɡa	34	?
nennen::V	tam	பெயரிடுதல்	pejʌɾiɖutʌl	34	?
nennen::V	kor	부르다	puɾɯda	35	?
nennen::V	kmr	bi_nav_kirin	bə_nav_kərən	36	?
nennen::V	hye	անվանել	ɑnvɑnɛl	36	?
nennen::V	bre	anviñ	ãnvĩ	36	?
nennen::V	cmn	叫做	t͡ɕjaot͡suo	37	?
neu::A	mdf	од	od	1	?
neu::A	sjd	о̄дт	oodt	1	?
neu::A	myv	од	od	1	?
neu::A	ckt	турыльын	tuɹəɬʔən	2	?
neu::A	evn	о̄макта	oomakta	3	?
neu::A	tel	క్రొత్త	krottʌ	4	?
neu::A	enf	мею	mʲɛju	5	?
neu::A	mrj	у	u	6	?
neu::A	mhr	у	u	6	?
neu::A	ale	tagada-x́	tɛɡadɑχ	7	?
neu::A	ddo	эцӏну	et͡sʼnu	8	?
neu::A	sms	oođâs	ooðɐs	9	?
neu::A	smn	uuđâs	uuðɐs	9	?
neu::A	smj	ådås	ɔdɔs	9	?
neu::A	sme	ođas	ɔðɑs	9	?
neu::A	koi	виль	viʎ	10	?
neu::A	udm	выль	vɨlʲ	10	?
neu::A	kpv	выль	vɨʎ	10	?
neu::A	yrk	едэй	jeedæj	11	?
neu::A	ain	ashiri	asiɾi	12	?
neu::A	jpn	新しい	ataɾaɕii	12	?
neu::A	sqi	i_ri	i_ɾi	13	?
neu::A	lit	naujas	nɒʊjɐs	14	?
neu::A	eng	new	njuu	14	?
neu::A	cym	newydd	nɛʊɪð	14	?
neu::A	hin	नया	nəjaa	14	?
neu::A	ell	νέος	neos	14	?
neu::A	lav	jauns	jauns	15	?
neu::A	eus	berri	beri	16	?
neu::A	che	керла	kerlə	16	?
neu::A	yux	iľľə	iʎʎə	17	?
neu::A	bua	шэнэ	ʃɛnɛ	18	?
neu::A	xal	шин	ʃinɛ	18	?
neu::A	azj	yeni	jɛnɪ	18	?
neu::A	chv	ҫӗнӗ	ɕɘnɘ	18	?
neu::A	khk	шинэ	ʃʲine	18	?
neu::A	tur	yeni	jɛni	18	I
neu::A	krl	uusi	uusi	19	?
neu::A	hun	új	uuj	19	I
neu::A	ekk	uus	uus	19	?
neu::A	vep	uz'	ʊzʲ	19	?
neu::A	liv	ūž	uuʒ	19	?
neu::A	olo	uuzi	uuzi	19	?
neu::A	fin	uusi	uusi	19	?
neu::A	gle	úr	uuɾˠ	19	?
neu::A	kal	nutaavoq	nutaavɔq	20	?
neu::A	ess	нутаӷаӄ	nutaɣaq	20	?
neu::A	mnc	arda	arta	21	?
neu::A	sma	orre	urrɛ	21	?
neu::A	nio	меньдяде	mʲeɲdʲɐdʲe	22	?
neu::A	ykg	ньидьэрпэ	nʲidʲerpe	23	?
neu::A	ava	цӏияб	t͡sʼijab	24	?
neu::A	lez	цӏийи	t͡sʼiji	24	?
neu::A	tam	புதிய	puðijʌ	24	?
neu::A	mal	പുതിയ	pudʰija	24	?
neu::A	abk	аҿыц	ɑʈʈ͡ʂʼɨt͡sʰ	25	?
neu::A	arb	جديد	d͡ʒadiid	26	?
neu::A	bsk	thoṣ	tʰɔʂ	27	?
neu::A	kca	йиӆап	jiɬap	28	?
neu::A	mns	йильпи	jiʎpi	28	?
neu::A	gld	сикӯн	sikũũn	29	?
neu::A	kor	새	sʰɛ	30	?
neu::A	kan	ಹೊಸ	hɔsa	31	?
neu::A	ady	кӏэ	kʼa	32	?
neu::A	ket	киʼ	kʲiʔ	32	?
neu::A	dar	сагаси	saɡasi	33	?
neu::A	pbu	نوی	nawai	33	?
neu::A	slk	nový	nɔvii	34	?
neu::A	oss	ног	noɡ	34	?
neu::A	ben	নব	nɔb	34	?
neu::A	pol	nowy	nɔvɨ	34	?
neu::A	bul	нов	nɔf	34	?
neu::A	fra	neuf	nœf	34	?
neu::A	slv	nòv	nɔʋ	34	?
neu::A	lat	novus	nɔwʊs	34	?
neu::A	bel	новы	nɔvɨ	34	?
neu::A	ces	nový	novii	34	?
neu::A	cat	nou	nɔw	34	?
neu::A	hye	նոր	nɔɾ	34	?
neu::A	pes	نو	nou	34	?
neu::A	ita	nuovo	nuovo	34	?
neu::A	por	novo	novu	34	?
neu::A	hrv	nov	nɔʋ	34	?
neu::A	isl	nýr	nir	34	?
neu::A	rus	новый	nɔvɨj	34	I
neu::A	deu	neu	nɔʏ	34	I
neu::A	ukr	новий	nɔwɪj	34	?
neu::A	itl	новой	noβoj	34	?
neu::A	spa	nuevo	nweβo	34	I
neu::A	ron	nou	now	34	?
neu::A	nld	nieuw	niu	35	?
neu::A	dan	ny	nyyˀ	35	?
neu::A	swe	ny	nyy	35	?
neu::A	nor	ny	nyy	35	?
neu::A	kmr	nû	nu	35	?
neu::A	niv	чуз	cʰuz	36	?
neu::A	lbe	цӏусса	t͡sʼussa	36	?
neu::A	kat	ახალი	ɑxɑli	37	?
neu::A	bre	nevez	neevɛs	38	?
neu::A	cmn	新	ɕin	39	?
neu::A	sel	щенты	ɕentɨ	39	?
neu::A	bak	яңы	jaŋɯ	40	?
neu::A	uzn	yangi	jaŋi	40	?
neu::A	tat	яңа	jaŋa	40	?
neu::A	kaz	жаңа	ʒɑŋɑ	40	?
neu::A	sah	саҥа	saŋa	40	?
neu::A	heb	חדש	χadaʃ	41	?
neun::NUM	mal	ഒമ്പത്	ombadʰɨ	1	?
neun::NUM	tam	ஒன்பது	onbʌðu	1	?
neun::NUM	kor	아홉	aβop	2	?
neun::NUM	kca	яртъяӈ	jartjaŋ	3	?
neun::NUM	eus	bederatzi	bedeɾat͡si	4	?
neun::NUM	tel	తొమ్మిది	tommidi	5	?
neun::NUM	sjd	аххц	axxt͡s	6	?
neun::NUM	smn	oovce	oovt͡se	6	?
neun::NUM	sms	ååu´c	ɔɔut͡sʲɘ	6	?
neun::NUM	sma	uktsie	ʉkt͡siɛ	6	?
neun::NUM	sme	ovcci	ɔvtt͡si	6	?
neun::NUM	smj	aktse	ɑkt͡sɛ	6	?
neun::NUM	hye	ինն	inn	7	?
neun::NUM	sel	уккырчяӈкытый_кён	ukkɨrt͡ɕaŋkɨtɨj_kʲon	8	?
neun::NUM	yrk	хасуюˮ(д)	xɑsujuʔ	9	?
neun::NUM	cmn	九	t͡ɕju	9	?
neun::NUM	gld	хуюн	xujũn	9	?
neun::NUM	mnc	uyun	ujun	9	?
neun::NUM	ess	ыстаманыӈ-иӈлюлык	ɨstamanɨŋɡiŋɡljulɨk	10	?
neun::NUM	abk	жәба	ʒʲʷbɑ	11	?
neun::NUM	myv	вейксэ	vejkse	12	?
neun::NUM	mdf	ве́йхкса	vʲejxksa	12	?
neun::NUM	kat	ცხრა	t͡sʰxrɑ	13	?
neun::NUM	oss	фараст	farast	14	?
neun::NUM	dar	урчIемал	urt͡ʃijemal	15	?
neun::NUM	ket	ӄусям_бәньсяӈ_ӄесь	qʊɕam_bəɲɕaŋ_qʲɛɕ	16	?
neun::NUM	liv	ī’dõks	iiˀdɨks	17	?
neun::NUM	koi	ӧкмыс	əkmɨs	18	?
neun::NUM	kpv	ӧкмыс	əkmɨs	18	?
neun::NUM	udm	укмыс	ukmɨs	18	?
neun::NUM	pbu	نهه	buhə	19	?
neun::NUM	ady	бгъу	bʁʷə	19	?
neun::NUM	kan	ಒಂಭಬತ್ತು	wɔŋbʰəbəttu	20	?
neun::NUM	nor	ni	nii	21	?
neun::NUM	swe	nio	niiɔ	21	?
neun::NUM	dan	ni	niiˀ	21	?
neun::NUM	isl	níu	niʏ	21	?
neun::NUM	gle	naoi	nˠii	21	?
neun::NUM	ell	εννιά	ennia	21	?
neun::NUM	yux	kun-erkiľďō-	kunerkiʎd͡ʒoo	22	?
neun::NUM	bak	туғыҙ	tuɣɯð	23	?
neun::NUM	uzn	to'qqiz	toqqiz	23	?
neun::NUM	kaz	тоғыз	toʁəz	23	?
neun::NUM	sah	тоҕус	toɣus	23	?
neun::NUM	tat	тугыз	tuɡɤz	23	?
neun::NUM	chv	тӑхӑр	təχər	23	?
neun::NUM	azj	doqquz	dɔɡɡuz	23	?
neun::NUM	tur	dokuz	dokuz	23	I
neun::NUM	jpn	九	kɯ	24	?
neun::NUM	ain	shinepesambe	sinepesambe	25	?
neun::NUM	lez	кӏуьд	kʼyd	26	?
neun::NUM	ava	ичӏго	it͡ʃʼɡo	27	?
neun::NUM	ddo	очӏино	ot͡ʃʼino	27	?
neun::NUM	lbe	урчӏва	urt͡ʃʼwa	27	?
neun::NUM	mhr	инде́ш	jindeʃ	28	?
neun::NUM	mns	онтолов	ontolow	29	?
neun::NUM	hin	नौ	nɔɔ	30	?
neun::NUM	ben	নয়	nɔe	30	?
neun::NUM	fra	neuf	nœf	30	?
neun::NUM	kmr	neh	nɛh	30	?
neun::NUM	bre	nav	nɑɑw	30	?
neun::NUM	deu	neun	nɔʏn	30	I
neun::NUM	cat	nou	nɔw	30	?
neun::NUM	lat	novem	nɔwɛ̃	30	?
neun::NUM	eng	nine	naɪn	30	?
neun::NUM	ron	nouă	nowə	30	?
neun::NUM	cym	naw	naʊ	30	?
neun::NUM	pes	نه	noh	30	?
neun::NUM	por	nove	nɔvə	30	?
neun::NUM	spa	nueve	nweβe	30	I
neun::NUM	ita	nove	nove	30	?
neun::NUM	che	исс	ɪss	31	?
neun::NUM	ces	devět	dɛvjɛt	32	?
neun::NUM	rus	девять	dʲevʲɪtʲ	32	I
neun::NUM	hrv	devet	dɛʋɛɛt	32	?
neun::NUM	lit	devyni	dɛʋʲiinʲɪ	32	?
neun::NUM	slk	deväť	dɛvæc	32	?
neun::NUM	bul	девет	dɛvɛt	32	?
neun::NUM	pol	dziewięć	d͡ʑɛviɛnt͡ɕ	32	?
neun::NUM	bel	дзевяць	dzʲɛvʲat͡sʲ	32	?
neun::NUM	slv	devét	dɛʋɛɛt	32	?
neun::NUM	lav	deviņi	dɛviɲi	32	?
neun::NUM	ukr	дев’ять	dɛwjɑtʲ	32	?
neun::NUM	kal	qulingiluat	quliŋiluat	33	?
neun::NUM	ykg	вальӻарамкруонь	walʲʁaramkruonʲ	34	?
neun::NUM	ckt	к’онъачгынкэн	qonʔat͡ɕɣənken	35	?
neun::NUM	bsk	hunćó	hont͡ɕɔ	35	?
neun::NUM	nld	negen	neeɣə	36	?
neun::NUM	sqi	nëntë	nəntə	36	?
neun::NUM	enf	неса	ɲɛsa	37	?
neun::NUM	evn	егин	jeɡin	38	?
neun::NUM	xal	йисн	ɪisɛn	38	?
neun::NUM	khk	ес	jiis	38	?
neun::NUM	bua	юһэн	juhɛŋ	38	?
neun::NUM	itl	ча’актанак	t͡ʃaʔaktanak	39	?
neun::NUM	hun	kilenc	kilɛnt͡s	40	I
neun::NUM	mrj	ӹндекшшӱдӹ	ɯndekʃʃyðɯ	41	?
neun::NUM	nio	ӈамиайчумә	ŋɐmʲiɐjc͡çumə	42	?
neun::NUM	ale	sichiing	sit͡ʃiiŋ	43	?
neun::NUM	niv	ньыньбен	ɲɨɲbɪen	43	?
neun::NUM	arb	تسعة	tisʕa	44	?
neun::NUM	heb	תשעה	tiʃʔa	44	?
neun::NUM	vep	ühesa	ʏhɛsɑ	45	?
neun::NUM	krl	yheksän	yhɛksæn	45	?
neun::NUM	olo	yheksä	ʏhɛksæ	45	?
neun::NUM	fin	yhdeksän	ʏxdɛksæn	45	?
neun::NUM	ekk	üheksa	yheksɑ	45	?
neunzig::NUM	dar	учIем_цIали	ut͡ʃijem_t͡siali	1	?
neunzig::NUM	jpn	九十	kʲjɯɯd͡ʑɯɯ	2	?
neunzig::NUM	swe	nittio	nɪttɪɔ	3	?
neunzig::NUM	isl	níutíu	niʏtiʏ	3	?
neunzig::NUM	eng	ninety	naɪntɪ	3	?
neunzig::NUM	nor	nitti	nɪtɪ	3	?
neunzig::NUM	deu	neunzig	nɔʏnt͡sɪç	3	I
neunzig::NUM	lat	nonaginta	noonaaɡɪntaa	4	?
neunzig::NUM	ell	ενενήντα	eneninda	4	?
neunzig::NUM	kor	아흔	aɣn	5	?
neunzig::NUM	niv	ньыньбенмӽоӄр̌	ɲɨɲbɪenmχoqr	6	?
neunzig::NUM	mhr	инде́шле	jindeʃʎe	7	?
neunzig::NUM	mrj	ӹндекшлу	ɯndekʃlu	7	?
neunzig::NUM	enf	неса_биу	ɲɛsa_biu	8	?
neunzig::NUM	ukr	дев’яносто	dɛwjɑnɔstɔ	9	?
neunzig::NUM	lav	deviņdesmit	dɛviɲdɛzmit	9	?
neunzig::NUM	slk	deväťdesiat	dɛvæɟdɛsiat	9	?
neunzig::NUM	slv	devétdeset	dɛʋɛɛtdɛsɛt	9	?
neunzig::NUM	lit	devyniasdešimt	dɛʋiinʲɛsdɛʃʲɪmt	9	?
neunzig::NUM	pol	dziewięćdziesiąt	d͡ʑɛviɛnd͡ʑd͡ʑɛɕɔnt	9	?
neunzig::NUM	rus	девяносто	dʲɪvʲɪnɔstə	9	I
neunzig::NUM	hrv	devetdeset	dɛʋɛtdɛsɛɛt	9	?
neunzig::NUM	ces	devadesát	dɛvadɛsaat	9	?
neunzig::NUM	bul	деветдесет	dɛvɛtdɛsɛt	9	?
neunzig::NUM	bel	дзевяноста	dzʲɛvʲanɔsta	9	?
neunzig::NUM	udm	укмыстон	ukmɨston	10	?
neunzig::NUM	koi	ӧкмысдас	əkmɨsdas	10	?
neunzig::NUM	kpv	ӧкмысдас	əkmɨsdɑs	10	?
neunzig::NUM	khk	ер	jiir	11	?
neunzig::NUM	evn	егин-дя̄р	jeɡind͡ʒaar	11	?
neunzig::NUM	hye	իննսուն	innsun	12	?
neunzig::NUM	che	дезткъе_итт	deztqʼe_ɪtt	13	?
neunzig::NUM	gle	nócha	nˠooxə	14	?
neunzig::NUM	kmr	nod	nod	14	?
neunzig::NUM	mal	തൊണ്ണൂറ്	toɳɳuurɨ	15	?
neunzig::NUM	tam	தொன்னூறு	tonnuuru	15	?
neunzig::NUM	liv	ī’dõkskimdõ	iiˀdɨkskimdə	16	?
neunzig::NUM	ain	wan-e-ashikne-hotne	waneasiknehotne	17	?
neunzig::NUM	pbu	نوي	nəwi	18	?
neunzig::NUM	hin	नव्वे	nəvvee	18	?
neunzig::NUM	ben	নব্বুই	nɔbbui	18	?
neunzig::NUM	mnc	uyunju	ujund͡ʒu	19	?
neunzig::NUM	yrk	хасуюрˮ	xɑsujurʔ	19	?
neunzig::NUM	gld	хуюйӈгу	xujujŋɡu	19	?
neunzig::NUM	cmn	九十	t͡ɕjuʂɨ	19	?
neunzig::NUM	ckt	н’ырак’леккэн_мынгыткэн_парол	ŋəɹaqɬekken_mənɣətken_paɹoɬ	20	?
neunzig::NUM	sqi	nëntëdhjetë	nəntəðjɛtə	21	?
neunzig::NUM	nld	negentig	neeɣətəx	21	?
neunzig::NUM	ron	nouăzeci	nowəzet͡ʃʲ	21	?
neunzig::NUM	fin	yhdeksänkymmentä	ʏxdɛksæŋkʏmmɛntæ	22	?
neunzig::NUM	krl	yheksänkymmentä	yhɛksæŋkymmɛntæ	22	?
neunzig::NUM	ekk	üheksakümmend	yheksɑkymmend	22	?
neunzig::NUM	olo	yheksäkymmen	ʏhɛksækʏmmɛn	22	?
neunzig::NUM	vep	ühesakümne	ʏhɛsɑkʏmnɛ	22	?
neunzig::NUM	sel	кётчяӈкытый_тон	kʲott͡ɕaŋkɨtɨj_ton	23	?
neunzig::NUM	lbe	урчӏцӏала	urt͡ʃʼt͡sʼala	24	?
neunzig::NUM	fra	quatre-vingt-dix	katʁəvɛ̃dis	25	?
neunzig::NUM	dan	halvfems	halfɛmˀs	25	?
neunzig::NUM	kal	halvfems	halvvɛms	25	?
neunzig::NUM	nio	ӈамиайчумәбииˮ	ŋɐmʲiɐjc͡çuməbʲiiʔ	26	?
neunzig::NUM	lez	кьудкъанни_цӏуд	qʼudqanni_t͡sʼud	27	?
neunzig::NUM	kan	ತೊಂಬತ್ತು	tɔŋbəttu	28	?
neunzig::NUM	tel	తొంబది	tõbʌdi	28	?
neunzig::NUM	ale	sichiingidim_hatix́	sit͡ʃiiŋidim_hateχ	29	?
neunzig::NUM	eus	laurogeita_hamar	lɑuɾoɡɛjta_hamaɾ	30	?
neunzig::NUM	bua	ерэн	jɛrɛŋ	31	?
neunzig::NUM	xal	йирн	ɪirn	31	?
neunzig::NUM	sms	å´hcclo	ɔxʲtt͡sʲlʲo	32	?
neunzig::NUM	smn	ohcelov	oht͡selov	32	?
neunzig::NUM	sme	ovccilogi	ɔvtt͡silɔki	32	?
neunzig::NUM	sma	uktsieluhkie	ʉkt͡siɛlʉhkiɛ	32	?
neunzig::NUM	smj	aktselåhke	ɑkt͡sɛlɔhkɛ	32	?
neunzig::NUM	sjd	аххцлоагкь	axxt͡sloaɡk	32	?
neunzig::NUM	uzn	to'qson	toqsɒn	33	?
neunzig::NUM	tat	туксан	tuksan	33	?
neunzig::NUM	tur	doksan	doksan	33	?
neunzig::NUM	azj	doxsan	dɔχsɑn	33	?
neunzig::NUM	bak	туҡһан	tuqhan	33	?
neunzig::NUM	kaz	тоқсан	toqsɑn	33	?
neunzig::NUM	heb	תשעים	tiʃʔim	34	?
neunzig::NUM	arb	تسعون	tisʕuwn	34	?
neunzig::NUM	bre	dek_ha_pevar-ugent	dɛk_ha_pɛvaʀyyɡɛ̃n	35	?
neunzig::NUM	ykg	вальӻарамкринь_куниль	walʲʁaramkrinʲ_kunilʲ	36	?
neunzig::NUM	abk	ҕшьынҩажәижәаба	ʁʃɨnɥɑʒʲʷiʒʲʷøbɑ	37	?
neunzig::NUM	pes	نود	næwæd	38	?
neunzig::NUM	oss	нæуæдз	næuæd͡z	38	?
neunzig::NUM	ava	ункъоялда_а́нцӏила	unqq͡χʼojalda_ant͡sʼila	39	?
neunzig::NUM	ady	тӏокӏиилӏырэ́_пшӏырэ́	tʼʷakʼəjjəɬʼəra_pʃʼəra	39	?
neunzig::NUM	kat	ოთხმოცდაათი	ɔtʰxmɔt͡sʰdɑɑtʰi	40	?
neunzig::NUM	cym	naw_deg	naʊ_dɛɡ	41	?
neunzig::NUM	mdf	ве́йхксогемонь	vʲejxksoɡemoɲ	42	?
neunzig::NUM	myv	вейксэньгемень	vejkseɲɡemʲeɲ	42	?
neunzig::NUM	hun	kilencven	kilɛnt͡svɛn	43	I
neunzig::NUM	spa	noventa	noβenta	44	I
neunzig::NUM	por	noventa	nuvẽtɐ	44	?
neunzig::NUM	ita	novanta	novanta	44	?
neunzig::NUM	cat	noranta	nuɾantə	44	?
neunzig::NUM	sah	тоҕус_уонус	toɣus_uonus	45	?
neunzig::NUM	chv	тӑхӑр_вун	təχər_ʋun	45	?
neunzig::NUM	mns	онтырса̄т	ontɪrsaat	46	?
neunzig::NUM	kca	ярсот	jarsot	46	?
nicht::ADV	dar	юх	juχ	1	?
nicht::ADV	bre	ne_..._ket	nɛ__kɛt	2	?
nicht::ADV	kan	ಇಲ್ಲ	jɪlla	3	?
nicht::ADV	mal	അല്ല	alla	3	?
nicht::ADV	arb	لا	laa	3	?
nicht::ADV	ain	shomo	somo	4	?
nicht::ADV	che	ца	t͡sə	5	?
nicht::ADV	hye	չէ	t͡ʃʰɛ	5	?
nicht::ADV	tel	లేదు	leedu	6	?
nicht::ADV	ckt	к’ырым	qəɹəm	7	?
nicht::ADV	itl	ӄа’м	qaʔm	7	?
nicht::ADV	mhr	ок	ok	8	?
nicht::ADV	ell	όχι	oçi	8	?
nicht::ADV	udm	уз	uz	9	?
nicht::ADV	kpv	oз	oz	9	?
nicht::ADV	myv	а	a	10	?
nicht::ADV	kor	안	an	10	?
nicht::ADV	mdf	аф	af	10	?
nicht::ADV	heb	לא	lo	11	?
nicht::ADV	lat	non	noon	12	?
nicht::ADV	ita	non	non	12	?
nicht::ADV	nio	нинтуу	ɲintuu	12	?
nicht::ADV	tam	இல்லை	illʌi	13	?
nicht::ADV	isl	ekki	ɛhkɪ	14	?
nicht::ADV	deu	nicht	nɪçt	15	I
nicht::ADV	eng	not	nɒt	15	?
nicht::ADV	nld	niet	niit	15	?
nicht::ADV	xal	эс	esɛ	16	?
nicht::ADV	khk	эс	es	16	?
nicht::ADV	eus	ez	es	16	?
nicht::ADV	sqi	s'	s	16	?
nicht::ADV	mnc	waka	wakʰa	17	?
nicht::ADV	lbe	къа-	qʰqʰa	17	?
nicht::ADV	kca	ат	at	18	?
nicht::ADV	sah	буолбатах	buolbatax	18	?
nicht::ADV	mns	ат	at	18	?
nicht::ADV	por	não	nɐ̃w	19	?
nicht::ADV	jpn	ない	nai	19	?
nicht::ADV	oss	нӕ	nə	19	?
nicht::ADV	pbu	نه	nə	19	?
nicht::ADV	rus	не	nʲe	19	I
nicht::ADV	gle	ní	nʲii	19	?
nicht::ADV	pol	nie	niɛ	19	?
nicht::ADV	ukr	не	nɛ	19	?
nicht::ADV	hin	न	nə	19	?
nicht::ADV	lit	ne	nɛ	19	?
nicht::ADV	ben	না	na	19	?
nicht::ADV	spa	no	no	19	I
nicht::ADV	bsk	na	na	19	?
nicht::ADV	slv	ne	nɛ	19	?
nicht::ADV	ron	nu	nu	19	?
nicht::ADV	kmr	ne	nɛ	19	?
nicht::ADV	cat	no	nɔ	19	?
nicht::ADV	bel	не	nʲɛ	19	?
nicht::ADV	lav	ne	nɛ	19	?
nicht::ADV	cym	na	na	19	?
nicht::ADV	hrv	ne	nɛ	19	?
nicht::ADV	ces	ne	nɛ	19	?
nicht::ADV	pes	نه	næ	19	?
nicht::ADV	bul	не	nɛ	19	?
nicht::ADV	koi	не	ɲe	19	?
nicht::ADV	slk	nie	nie	19	?
nicht::ADV	hun	nem	nɛm	19	I
nicht::ADV	ket	бәнь	bəɲ	20	?
nicht::ADV	bua	бү	by	20	?
nicht::ADV	sms	ij	iʝɐ	21	?
nicht::ADV	ddo	ай	aj	21	?
nicht::ADV	smj	ij	ij	21	?
nicht::ADV	smn	ij	ij	21	?
nicht::ADV	sme	ii	ij	21	?
nicht::ADV	swe	ej	ɛjj	21	?
nicht::ADV	sjd	эйй	ejj	21	?
nicht::ADV	sma	ij	ij	21	?
nicht::ADV	ykg	эл	el	22	?
nicht::ADV	yux	əl-	əl	22	?
nicht::ADV	tat	түгел	tʉɡel	23	?
nicht::ADV	bak	тугел	tuɡel	23	?
nicht::ADV	ale	-lakan	lɛkan	24	?
nicht::ADV	lez	ваъ	waʔ	25	?
nicht::ADV	evn	э-мӣ	əmii	26	?
nicht::ADV	gld	эм	əm	26	?
nicht::ADV	chv	мар	mar	27	?
nicht::ADV	kat	არ	ɑr	27	?
nicht::ADV	ady	-п	p	28	?
nicht::ADV	cmn	不	pu	28	?
nicht::ADV	uzn	ämas	æmas	29	?
nicht::ADV	kaz	емес	emes	29	?
nicht::ADV	dan	ikke	eɡə	30	?
nicht::ADV	nor	ikke	ɪkə	30	?
nicht::ADV	mrj	уке	uke	31	?
nicht::ADV	vep	ei	ɛi	32	?
nicht::ADV	krl	ei	ɛi	32	?
nicht::ADV	olo	ei	ɛi	32	?
nicht::ADV	fin	ei	ɛi	32	I
nicht::ADV	enf	и	i	32	?
nicht::ADV	ekk	ei	ei	32	?
nicht::ADV	tur	-mi-	mi	32	?
nicht::ADV	yrk	ни	ɲi	32	?
nicht::ADV	azj	-ma-	mɑ	33	?
nicht::ADV	abk	-м	m	33	?
nicht::ADV	fra	ne_..._pas	nə_pɑ	34	?
nicht::ADV	niv	ӄ’аудь	qʰæuɟ	35	?
nicht::ADV	sel	аща	aɕa	36	?
nicht::ADV	liv	ä’b	æˀb	37	?
niemals::ADV	hye	երբեք	jɛɾpʰɛkʰ	1	?
niemals::ADV	kan	ಯಾವಾಗಲೂ_ಇಲ್ಲ	jaaʋaaɡəluu_ɪlla	2	?
niemals::ADV	sqi	kurrë	kʊrə	3	?
niemals::ADV	azj	əsla	æslɑ	4	?
niemals::ADV	heb	אף_פעם	afpaʔam	5	?
niemals::ADV	khk	хэзээ_ч	xet͡se_t͡ʃʰ	6	?
niemals::ADV	bua	хэзээшье	xɛzɛɛʃʲʲɛ	6	?
niemals::ADV	eus	inoiz_ez	inɔjs_es	7	?
niemals::ADV	ben	কখলও_নহে	kɔkʰolɔʊ_nɔɦe	8	?
niemals::ADV	ddo	нетикин	netikin	9	?
niemals::ADV	sme	ii_goassege	ij_ɡɔɑsseke	10	?
niemals::ADV	fin	ei_koskaan	ɛi_kɔskɑɑn	10	I
niemals::ADV	sma	ij_gåessie	ij_ɡoæssiɛ	10	?
niemals::ADV	smj	ij_goassak	ij_ɡuɔɑssɑk	10	?
niemals::ADV	krl	ei_konsana	ɛi_kɔnsɑnɑ	10	?
niemals::ADV	smn	ij_kuás'sin	ij_kuæssin	10	?
niemals::ADV	nor	aldri	ɑldrii	11	?
niemals::ADV	dan	aldrig	ɑldʁi	11	?
niemals::ADV	swe	aldrig	alldrɪɡ	11	?
niemals::ADV	isl	aldrei	ɑltrɛi	11	?
niemals::ADV	tur	asla_değil	asla_dɛjil	11	I
niemals::ADV	ckt	этлы_титэ	etɬə_tite	12	?
niemals::ADV	fra	ne_..._jamais	nə_ʒamɛ	13	?
niemals::ADV	mrj	нинам	ninɑm	13	?
niemals::ADV	sel	кушан_аща	kuʃan_aɕa	14	?
niemals::ADV	pes	هرگز	hæɾɡez	15	?
niemals::ADV	uzn	hargiz	harɡiz	15	?
niemals::ADV	abk	ианакəызаалак	iɑnɑkʼəɨzɑɑlɑkʼ	16	?
niemals::ADV	nio	каӈгәгәличи	kɐŋɡəɡəʎic͡çi	17	?
niemals::ADV	ava	киданиги	kidaniɡi	17	?
niemals::ADV	lav	nemūžam	nɛmuuʒɑm	18	?
niemals::ADV	mns	нэмхуньт_ат	nəmχuɲt_at	18	?
niemals::ADV	sjd	эйй_никуэссь	ejj_ɲikueɕɕ	19	?
niemals::ADV	olo	ei_nikonzu	ɛi_nikɔnzʊ	19	?
niemals::ADV	sms	ij_ni_kuä´ss	iʝ_ni_kuassʲɘ	19	?
niemals::ADV	vep	ei_nikonz	ɛi_nikɔnz	19	?
niemals::ADV	kmr	tu_çar	tʊ_t͡ʃar	20	?
niemals::ADV	lez	са_чӏавузни	sa_t͡ʃʼawuzni	20	?
niemals::ADV	lbe	тачӏав	tat͡ʃʼaw	20	?
niemals::ADV	cat	no_..._mai	nu__maj	21	?
niemals::ADV	ita	non_mai	non_mai	21	?
niemals::ADV	cym	ni_..._byth	nɪ__bɪθ	21	?
niemals::ADV	dar	сезаманалра	sezamanalra	22	?
niemals::ADV	nld	nooit	nooit	23	?
niemals::ADV	ell	ποτέ	pote	23	?
niemals::ADV	hin	कभी_नहीं	kəbʰii_nəhɪ̃	24	?
niemals::ADV	kor	결코...(하지)않다	kjʌlɡʰohad͡ʑianɦta	25	?
niemals::ADV	enf	кунхару	kunharu	25	?
niemals::ADV	ron	niciodată	nit͡ʃjodatə	26	?
niemals::ADV	cmn	从未	t͡sʰʊŋweɪ	27	?
niemals::ADV	bak	бер_ҡасан_да	ber_qasan_da	28	?
niemals::ADV	chv	нихӑҫан_та	niχəɕan_ta	28	?
